,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1031,0.75,0.5849297573435505,0.09523809523809523,0.4738292011019284,0.1442080378250591,0.2968337730870712,0.6303630363036303,0.5,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.1,0.2,0.0,0.3333333333333333,0.8333333333333333,0.0,0.14285714285714285,0.2,0.0,0.21428571428571427,0.2222222222222222
1032,0.75,0.34610472541507026,0.19047619047619047,0.09090909090909091,0.09219858156028368,0.262532981530343,0.2541254125412541,0.25,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1033,1.0,0.3869731800766284,0.09523809523809523,0.24793388429752067,0.15130023640661938,0.19656992084432717,0.3234323432343234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3333333333333333
1034,1.0,0.27458492975734355,0.19047619047619047,0.11570247933884298,0.08983451536643025,0.17810026385224273,0.26732673267326734,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.2222222222222222
1035,0.5,0.5019157088122606,0.19047619047619047,0.13774104683195593,0.13711583924349882,0.3759894459102902,0.36633663366336633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1036,0.5,0.1992337164750958,0.14285714285714285,0.06060606060606061,0.10401891252955082,0.11873350923482849,0.23432343234323433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
1037,0.25,0.4661558109833972,0.23809523809523808,0.15977961432506887,0.09929078014184398,0.3496042216358839,0.4092409240924092,0.25,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.2857142857142857,0.1,0.0,0.07142857142857142,0.4444444444444444
1038,1.0,0.23116219667943808,0.14285714285714285,0.09641873278236915,0.1111111111111111,0.13060686015831133,0.1584158415841584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
1039,0.75,0.3103448275862069,0.14285714285714285,0.1349862258953168,0.10638297872340426,0.19656992084432717,0.34983498349834985,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.03571428571428571,0.2222222222222222
1040,1.0,0.31800766283524906,0.14285714285714285,0.12396694214876033,0.12529550827423167,0.19920844327176782,0.28052805280528054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.4444444444444444
1041,0.5,0.3997445721583653,0.23809523809523808,0.05234159779614325,0.1442080378250591,0.3073878627968338,0.4191419141914191,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.4444444444444444
1042,0.75,0.3601532567049809,0.19047619047619047,0.14600550964187328,0.16548463356973994,0.20976253298153033,0.3432343234323432,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.2222222222222222
1043,0.75,0.24521072796934867,0.19047619047619047,0.08264462809917356,0.09929078014184398,0.15831134564643798,0.1452145214521452,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.03571428571428571,0.2222222222222222
1044,0.5,0.39080459770114945,0.14285714285714285,0.2644628099173554,0.09692671394799054,0.2229551451187335,0.30363036303630364,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.1111111111111111
1045,0.75,0.3537675606641124,0.14285714285714285,0.19559228650137742,0.1276595744680851,0.20052770448548812,0.2541254125412541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.14285714285714285,0.1,0.0,0.0,0.2222222222222222
1046,1.0,0.30779054916985954,0.14285714285714285,0.13774104683195593,0.11347517730496454,0.18865435356200527,0.20792079207920788,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.2222222222222222
1047,0.25,0.3116219667943806,0.14285714285714285,0.1322314049586777,0.2836879432624113,0.10026385224274406,0.2409240924092409,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
1048,0.5,0.27969348659003834,0.14285714285714285,0.12947658402203857,0.1276595744680851,0.15567282321899736,0.20792079207920788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
1049,0.75,0.38952745849297576,0.14285714285714285,0.278236914600551,0.20803782505910165,0.15303430079155672,0.297029702970297,0.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.2222222222222222
1050,0.5,0.3716475095785441,0.14285714285714285,0.13774104683195593,0.09219858156028368,0.26649076517150394,0.2772277227722772,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.30000000000000004,0.0,0.03571428571428571,0.1111111111111111
1051,0.75,0.42017879948914433,0.14285714285714285,0.22589531680440772,0.19858156028368795,0.2150395778364116,0.4158415841584159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.7000000000000001,0.0,0.03571428571428571,0.5555555555555556
1052,1.0,0.3371647509578544,0.14285714285714285,0.16804407713498623,0.19621749408983452,0.15831134564643798,0.26732673267326734,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.0
1053,0.75,0.4137931034482759,0.09523809523809523,0.3608815426997245,0.21985815602836878,0.13192612137203166,0.3366336633663366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.3333333333333333
1054,0.25,0.2132822477650064,0.14285714285714285,0.12121212121212122,0.07092198581560283,0.12269129287598944,0.2739273927392739,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.1111111111111111
1055,1.0,0.2720306513409962,0.23809523809523808,0.008264462809917356,0.09456264775413711,0.22427440633245382,0.1947194719471947,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.1111111111111111
1056,0.5,0.45083014048531295,0.23809523809523808,0.1652892561983471,0.2907801418439716,0.22427440633245382,0.3201320132013201,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
1057,0.5,0.3946360153256705,0.19047619047619047,0.15702479338842976,0.13947990543735225,0.2546174142480211,0.29372937293729373,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.2,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.1,0.0,0.03571428571428571,0.5555555555555556
1058,0.25,0.3588761174968072,0.14285714285714285,0.16804407713498623,0.1867612293144208,0.18601583113456463,0.3003300330033003,0.25,0.06666666666666667,0.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.1,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.03571428571428571,0.2222222222222222
1059,0.5,0.24521072796934867,0.19047619047619047,0.07162534435261708,0.07565011820330969,0.17678100263852242,0.20132013201320131,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1060,0.5,0.44699872286079184,0.19047619047619047,0.19559228650137742,0.14184397163120566,0.2889182058047493,0.4455445544554455,0.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.30000000000000004,0.3333333333333333,0.03571428571428571,0.2222222222222222
1061,0.75,0.3971902937420179,0.19047619047619047,0.2231404958677686,0.1182033096926714,0.23746701846965698,0.3234323432343234,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.5555555555555556
1062,0.5,0.3435504469987229,0.14285714285714285,0.209366391184573,0.24113475177304963,0.12005277044854881,0.2739273927392739,0.5,0.26666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.1,0.0,0.0,0.5555555555555556
1063,0.25,0.25031928480204346,0.0,0.0,0.46335697399527187,0.0,0.0924092409240924,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.5714285714285714,0.2,0.0,0.0,0.1111111111111111
1064,0.75,0.280970625798212,0.14285714285714285,0.12672176308539945,0.10401891252955082,0.17150395778364116,0.20132013201320131,0.25,0.06666666666666667,0.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.1111111111111111
1065,0.75,0.45849297573435505,0.14285714285714285,0.2066115702479339,0.21040189125295508,0.2572559366754617,0.33993399339933994,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
1066,0.75,0.4406130268199234,0.19047619047619047,0.15702479338842976,0.20803782505910165,0.2638522427440633,0.3564356435643564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1067,0.5,0.2413793103448276,0.38095238095238093,0.05509641873278237,0.05437352245862884,0.19261213720316622,0.231023102310231,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.07142857142857142,0.2222222222222222
1068,0.5,0.40613026819923376,0.14285714285714285,0.1184573002754821,0.1773049645390071,0.2638522427440633,0.3003300330033003,0.25,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.2222222222222222
1069,1.0,0.43039591315453385,0.14285714285714285,0.12396694214876033,0.16548463356973994,0.29287598944591026,0.44224422442244227,0.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.2,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.07142857142857142,0.1111111111111111
1070,0.75,0.4163473818646233,0.23809523809523808,0.15426997245179064,0.10874704491725767,0.2955145118733509,0.3465346534653465,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1,0.0,0.0,0.6666666666666666
1071,1.0,0.438058748403576,0.19047619047619047,0.11019283746556474,0.14657210401891252,0.3179419525065963,0.4158415841584159,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.07142857142857142,0.6666666666666666
1072,0.5,0.23499361430395915,0.14285714285714285,0.1046831955922865,0.09929078014184398,0.13720316622691292,0.264026402640264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07142857142857142,0.1111111111111111
1073,0.75,0.19540229885057472,0.19047619047619047,0.07988980716253444,0.07801418439716312,0.12005277044854881,0.1419141914191419,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
1074,0.75,0.3971902937420179,0.19047619047619047,0.1652892561983471,0.09219858156028368,0.2796833773087071,0.3333333333333333,0.25,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
1075,1.0,0.4163473818646233,0.14285714285714285,0.209366391184573,0.13947990543735225,0.2519788918205805,0.429042904290429,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
1076,0.75,0.3716475095785441,0.14285714285714285,0.15151515151515152,0.1276595744680851,0.24010554089709762,0.26732673267326734,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.3333333333333333
1077,1.0,0.20178799489144317,0.14285714285714285,0.12121212121212122,0.09692671394799054,0.09630606860158311,0.19801980198019803,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1078,0.75,0.36143039591315457,0.14285714285714285,0.1928374655647383,0.19148936170212766,0.17414248021108178,0.2607260726072607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.1111111111111111
1079,0.5,0.3665389527458493,0.14285714285714285,0.15977961432506887,0.2127659574468085,0.18337730870712401,0.26732673267326734,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.21428571428571427,0.1111111111111111
1080,0.5,0.3971902937420179,0.19047619047619047,0.30027548209366395,0.09692671394799054,0.21240105540897097,0.3234323432343234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.25,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.4444444444444444
1081,0.5,0.42273307790549175,0.14285714285714285,0.1184573002754821,0.14893617021276595,0.2968337730870712,0.3234323432343234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
1082,0.75,0.2401021711366539,0.14285714285714285,0.11570247933884298,0.09929078014184398,0.13720316622691292,0.19801980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
1083,0.5,0.2413793103448276,0.14285714285714285,0.12121212121212122,0.10874704491725767,0.13060686015831133,0.22112211221122113,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,0.75,0.1724137931034483,0.14285714285714285,0.11294765840220386,0.06382978723404255,0.08839050131926121,0.16171617161716167,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,0.75,0.29629629629629634,0.14285714285714285,0.1322314049586777,0.07328605200945626,0.20184696569920843,0.2046204620462046,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2222222222222222
1086,0.25,0.1583652618135377,0.09523809523809523,0.12121212121212122,0.1016548463356974,0.048812664907651716,0.046204620462046195,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142855,0.2222222222222222
1087,1.0,0.4112388250319285,0.14285714285714285,0.16804407713498623,0.1702127659574468,0.24934036939313983,0.3696369636963696,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.4444444444444444
1088,1.0,0.42017879948914433,0.14285714285714285,0.21212121212121213,0.26004728132387706,0.18733509234828497,0.3828382838283828,0.5,0.06666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.3333333333333333,0.5,0.0,0.0,0.4,0.0,0.0,0.0
1089,0.5,0.3409961685823755,0.19047619047619047,0.1046831955922865,0.07565011820330969,0.2598944591029024,0.33993399339933994,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.30000000000000004,0.0,0.03571428571428571,0.1111111111111111
1090,0.25,0.23499361430395915,0.09523809523809523,0.1322314049586777,0.1111111111111111,0.11741424802110817,0.25742574257425743,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.07142857142857142,0.6666666666666666
1091,0.5,0.3116219667943806,0.19047619047619047,0.12121212121212122,0.09219858156028368,0.21240105540897097,0.3069306930693069,0.25,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.3333333333333333
1092,1.0,0.46232439335887615,0.2857142857142857,0.008264462809917356,0.20567375886524822,0.35883905013192613,0.3795379537953795,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.2,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.3333333333333333
1093,0.75,0.2720306513409962,0.14285714285714285,0.15426997245179064,0.07328605200945626,0.16622691292875988,0.2772277227722772,0.0,0.06666666666666667,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2222222222222222
1094,0.75,0.3320561941251597,0.19047619047619047,0.1322314049586777,0.12056737588652482,0.21240105540897097,0.3465346534653465,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1095,0.75,0.2669220945083014,0.14285714285714285,0.13774104683195593,0.1536643026004728,0.12401055408970976,0.20132013201320131,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.03571428571428571,0.0
1096,0.75,0.1839080459770115,0.14285714285714285,0.1184573002754821,0.07801418439716312,0.08970976253298153,0.19801980198019803,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1097,0.75,0.31928480204342274,0.19047619047619047,0.14325068870523416,0.13002364066193853,0.18865435356200527,0.26732673267326734,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1098,1.0,0.37803320561941256,0.19047619047619047,0.1790633608815427,0.08037825059101655,0.2598944591029024,0.32673267326732675,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1099,1.0,0.3397190293742018,0.19047619047619047,0.12396694214876033,0.13002364066193853,0.21899736147757254,0.32673267326732675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
1100,0.5,0.3946360153256705,0.19047619047619047,0.16804407713498623,0.15839243498817968,0.2387862796833773,0.38613861386138615,0.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.03571428571428571,0.6666666666666666
1101,0.75,0.30651340996168586,0.14285714285714285,0.19008264462809918,0.1796690307328605,0.12532981530343007,0.2409240924092409,0.5,0.26666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,0.1111111111111111
1102,0.75,0.40613026819923376,0.19047619047619047,0.2231404958677686,0.12056737588652482,0.24538258575197888,0.4158415841584159,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.1,0.0,0.0,0.3333333333333333
1103,0.5,0.26309067688378035,0.19047619047619047,0.10743801652892562,0.12293144208037825,0.1517150395778364,0.21122112211221122,0.0,0.26666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
1104,0.25,0.23499361430395915,0.09523809523809523,0.1322314049586777,0.1111111111111111,0.11741424802110817,0.25742574257425743,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.07142857142857142,0.6666666666666666
1105,0.75,0.3767560664112388,0.19047619047619047,0.1322314049586777,0.10874704491725767,0.2651715039577836,0.38943894389438943,0.0,0.0,0.2,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1106,1.0,0.2937420178799489,0.19047619047619047,0.12947658402203857,0.09929078014184398,0.18601583113456463,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
1107,0.75,0.4150702426564496,0.19047619047619047,0.14600550964187328,0.15130023640661938,0.27440633245382584,0.3432343234323432,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.0,0.1111111111111111
1108,0.75,0.42273307790549175,0.14285714285714285,0.2231404958677686,0.27423167848699764,0.17678100263852242,0.32673267326732675,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.4444444444444444
1109,0.75,0.30651340996168586,0.19047619047619047,0.10192837465564739,0.061465721040189124,0.23350923482849603,0.2376237623762376,0.25,0.13333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,0.0
1110,0.5,0.5172413793103449,0.19047619047619047,0.1790633608815427,0.13002364066193853,0.3759894459102902,0.3795379537953795,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.2,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.1,0.0,0.0,0.3333333333333333
1111,1.0,0.23499361430395915,0.09523809523809523,0.1763085399449036,0.10401891252955082,0.10026385224274406,0.1815181518151815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222
1112,0.75,0.34610472541507026,0.14285714285714285,0.21487603305785125,0.11347517730496454,0.19129287598944592,0.297029702970297,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.03571428571428571,0.1111111111111111
1113,0.75,0.4086845466155811,0.14285714285714285,0.1928374655647383,0.14893617021276595,0.2467018469656992,0.36303630363036304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.10714285714285714,0.2222222222222222
1114,0.75,0.3563218390804598,0.19047619047619047,0.20385674931129477,0.08274231678486997,0.22427440633245382,0.3432343234323432,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.1111111111111111
1115,0.75,0.4661558109833972,0.19047619047619047,0.06887052341597796,0.2127659574468085,0.32981530343007914,0.32673267326732675,0.25,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.03571428571428571,0.0
1116,0.75,0.210727969348659,0.14285714285714285,0.09366391184573003,0.0851063829787234,0.12532981530343007,0.14851485148514848,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.0
1117,0.5,0.3384418901660281,0.14285714285714285,0.19008264462809918,0.09219858156028368,0.20712401055408972,0.3135313531353135,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.1,0.0,0.0,0.2222222222222222
1118,0.5,0.30268199233716475,0.14285714285714285,0.14049586776859505,0.15839243498817968,0.15699208443271767,0.1782178217821782,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
1119,0.75,0.37547892720306514,0.19047619047619047,0.11294765840220386,0.1016548463356974,0.27704485488126646,0.3234323432343234,0.25,0.06666666666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.30000000000000004,0.0,0.10714285714285714,0.3333333333333333
1120,0.25,0.29246487867177523,0.14285714285714285,0.162534435261708,0.14893617021276595,0.14116094986807387,0.264026402640264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.03571428571428571,0.1111111111111111
